priming,story,wordcount
no_prime,11,174
no_prime,11,53
no_prime,11,127
no_prime,11,216
no_prime,11,82
no_prime,11,242
no_prime,11,81
no_prime,11,27
no_prime,11,8
loc,11,67
loc,11,237
loc,11,189
loc,11,224
loc,11,151
loc,11,7
loc,11,100
loc,11,4
soc,11,100
soc,11,90
soc,11,12
soc,11,122
soc,11,255
soc,11,294
no_prime,33,66
no_prime,33,21
no_prime,33,127
no_prime,33,35
no_prime,33,96
no_prime,33,73
no_prime,33,39
loc,33,116
loc,33,56
loc,33,99
loc,33,87
loc,33,162
loc,33,50
loc,33,28
loc,33,114
loc,33,58
soc,33,64
soc,33,237
soc,33,216
soc,33,21
soc,33,9
soc,33,149
soc,33,130
soc,33,272
no_prime,44,66
no_prime,44,133
no_prime,44,91
no_prime,44,119
no_prime,44,123
loc,44,216
loc,44,54
loc,44,98
loc,44,262
loc,44,115
loc,44,63
loc,44,113
soc,44,190
soc,44,98
soc,44,124
soc,44,108
soc,44,130
soc,44,159
no_prime,23,154
no_prime,23,203
no_prime,23,118
no_prime,23,109
no_prime,23,109
no_prime,23,157
no_prime,23,129
loc,23,99
loc,23,270
loc,23,150
loc,23,241
loc,23,118
loc,23,190
soc,23,158
soc,23,220
soc,23,188
soc,23,156
soc,23,118
soc,23,11
soc,23,55
soc,23,17
no_prime,12,143
no_prime,12,58
no_prime,12,123
no_prime,12,206
no_prime,12,94
no_prime,12,116
no_prime,12,166
loc,12,135
loc,12,5
loc,12,42
loc,12,58
loc,12,161
loc,12,153
soc,12,77
soc,12,169
soc,12,139
soc,12,196
soc,12,106
soc,12,128
no_prime,21,86
no_prime,21,94
no_prime,21,24
no_prime,21,20
no_prime,21,104
loc,21,93
loc,21,84
loc,21,99
loc,21,244
loc,21,168
loc,21,16
loc,21,119
loc,21,209
soc,21,179
soc,21,221
soc,21,234
soc,21,138
soc,21,41
soc,21,45
no_prime,13,97
no_prime,13,70
no_prime,13,40
no_prime,13,291
no_prime,13,219
no_prime,13,391
no_prime,13,222
no_prime,13,151
no_prime,13,91
loc,13,126
loc,13,47
loc,13,74
loc,13,149
loc,13,13
loc,13,297
soc,13,123
soc,13,96
soc,13,100
soc,13,165
soc,13,74
no_prime,42,112
no_prime,42,210
no_prime,42,95
no_prime,42,108
no_prime,42,109
no_prime,42,83
loc,42,61
loc,42,81
loc,42,100
loc,42,79
loc,42,62
loc,42,140
loc,42,46
soc,42,181
soc,42,64
soc,42,6
soc,42,73
soc,42,416
soc,42,4
no_prime,43,160
no_prime,43,139
no_prime,43,100
no_prime,43,142
no_prime,43,78
loc,43,112
loc,43,198
loc,43,96
loc,43,145
loc,43,169
loc,43,68
soc,43,81
soc,43,240
soc,43,87
soc,43,90
soc,43,53
soc,43,235
no_prime,32,166
no_prime,32,174
no_prime,32,76
no_prime,32,110
no_prime,32,52
no_prime,32,200
loc,32,92
loc,32,121
loc,32,20
loc,32,131
loc,32,53
loc,32,80
loc,32,83
soc,32,139
soc,32,100
soc,32,95
soc,32,26
soc,32,21
soc,32,82
soc,32,125
no_prime,34,76
no_prime,34,119
no_prime,34,278
no_prime,34,52
no_prime,34,12
no_prime,34,68
loc,34,215
loc,34,55
loc,34,43
loc,34,50
loc,34,158
loc,34,104
loc,34,31
loc,34,60
soc,34,77
soc,34,20
soc,34,124
soc,34,24
soc,34,68
no_prime,22,232
no_prime,22,149
no_prime,22,72
no_prime,22,247
no_prime,22,168
no_prime,22,134
no_prime,22,184
loc,22,45
loc,22,62
loc,22,194
loc,22,76
loc,22,166
loc,22,163
soc,22,177
soc,22,139
soc,22,134
soc,22,99
soc,22,139
soc,22,187
soc,22,275
soc,22,42
soc,22,175
soc,22,320
no_prime,41,260
no_prime,41,121
no_prime,41,31
no_prime,41,7
no_prime,41,112
no_prime,41,99
loc,41,112
loc,41,122
loc,41,255
loc,41,161
loc,41,135
loc,41,233
loc,41,191
loc,41,110
soc,41,212
soc,41,68
soc,41,110
soc,41,122
soc,41,145
soc,41,257
no_prime,14,214
no_prime,14,206
no_prime,14,43
no_prime,14,113
no_prime,14,39
no_prime,14,35
no_prime,14,80
loc,14,90
loc,14,144
loc,14,339
loc,14,84
loc,14,57
soc,14,107
soc,14,72
soc,14,113
soc,14,53
soc,14,14
soc,14,11
soc,14,27
soc,14,58
no_prime,24,15
no_prime,24,371
no_prime,24,132
no_prime,24,22
no_prime,24,52
loc,24,81
loc,24,34
loc,24,141
loc,24,241
loc,24,56
soc,24,125
soc,24,76
soc,24,31
soc,24,65
soc,24,220
soc,24,196
no_prime,31,93
no_prime,31,98
no_prime,31,67
no_prime,31,92
no_prime,31,168
no_prime,31,31
loc,31,234
loc,31,48
loc,31,123
loc,31,146
loc,31,113
loc,31,77
soc,31,51
soc,31,87
soc,31,169
soc,31,13
soc,31,185
